"70","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","2012-01-20"
"71","/files/LocTests/manualTests/GenericClass3.java:com.xml2xsd.SideEnum","2012-01-20"
"72","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.SideEnum","2012-01-20"
"73","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.GenericClass$Interna","2012-01-20"
"74","/files/XmlToXsd/src/:com.xml2xsd.SideEnum","2012-01-20"
"75","/files/LocTests/manualTests/GenericClass2.java:com.xml2xsd.GenericClass$Interna","2012-01-20"
"76","/files/LocTests/manualTests/GenericClass4.java:com.xml2xsd.GenericClass$Interna","2012-01-20"
"77","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","2012-01-20"
"78","/tests/:test.JavaFolderTermExtractorTest","2012-01-20"
"79","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.GenericClass$GenericEnum","2012-01-20"
"80","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","2012-01-20"
"81","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.GenericClass$Interna2","2012-01-20"
"82","/tests/:util.VXLHandler","2012-01-20"
"83","/files/LocTests/manualTests/GenericClass1.java:com.xml2xsd.SideEnum","2012-01-20"
"84","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","2012-01-20"
"98","/src/main/java/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","2012-10-08"
"99","/src/main/java/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","2012-10-08"
"100","/src/main/java/:org.splabs.vocabulary.vxl.VocabularyExtractor","2012-10-08"
"101","/src/main/java/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","2012-10-08"
"102","/src/main/java/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","2012-10-08"
"103","/src/main/java/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","2012-10-08"
"105","/src/main/java/:org.splabs.vocabulary.vxl.extractor.CommentUnit","2012-11-08"
"106","/src/main/java/:org.splabs.vocabulary.vxl.processors.MethodVocabularyManager","2013-12-17"
"107","/src/main/java/:org.splabs.vocabulary.vxl.processors.BodyProcessor","2013-12-17"
"108","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.PhysicalLOCCount","2013-12-17"
"109","/src/main/java/:org.splabs.vocabulary.vxl.processors.MethodProcessor","2013-12-17"
"110","/src/main/java/:org.splabs.vocabulary.vxl.util.FileUtil","2013-12-17"
"111","/src/main/java/:org.splabs.vocabulary.vxl.processors.FieldProcessor","2013-12-17"
"112","/src/main/java/:org.splabs.vocabulary.vxl.processors.CompilationUnitProcessor","2013-12-17"
"113","/src/main/java/:org.splabs.vocabulary.vxl.processors.EnumProcessor","2013-12-17"
"114","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.AnnotationCounter","2013-12-17"
"115","/src/main/java/:org.splabs.vocabulary.vxl.processors.ClassProcessor","2013-12-17"
"116","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.LOCCountPerEntity","2013-12-17"
"117","/src/main/java/:org.splabs.vocabulary.vxl.browsers.CompilationUnitToPackageLinker","2013-12-17"
"118","/src/main/java/:org.splabs.vocabulary.vxl.util.LOCManager","2013-12-17"
"119","/src/main/java/:org.splabs.vocabulary.vxl.browsers.DirectoriesBrowser","2013-12-17"
"120","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.EntityType","2013-12-17"
"121","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.EntityLOCKeeper","2013-12-17"
"122","/src/main/java/:org.splabs.vocabulary.vxl.util.CommentUnit","2013-12-17"
"123","/src/main/java/:org.splabs.vocabulary.vxl.VocabularyRunner","2013-12-17"
"124","/src/main/java/:org.splabs.vocabulary.vxl.processors.StringProcessor","2013-12-17"
"125","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.AnnotationCounter$AnnotationLimit","2013-12-17"
"126","/src/main/java/:org.splabs.vocabulary.vxl.browsers.CompilationUnitParser","2013-12-17"
"127","/src/main/java/:org.splabs.vocabulary.vxl.processors.ExpressionProcessor","2013-12-17"
"128","/src/main/java/:org.splabs.vocabulary.vxl.util.VxlManager","2013-12-17"
"129","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.LOCParameters","2013-12-17"
"130","/src/main/java/:org.splabs.vocabulary.vxl.processors.CommentsProcessor","2013-12-17"
