"213","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$HeaderCounter","28","2011-11-17"
"214","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","293","2011-11-17"
"215","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2011-11-17"
"216","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2011-11-17"
"217","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","7","2011-11-17"
"218","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2011-11-17"
"219","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","372","2011-11-17"
"220","/tests/:test.JavaFolderTermExtractorTest","883","2011-11-17"
"221","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2011-11-17"
"222","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","210","2011-11-17"
"223","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","3","2011-11-17"
"224","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2011-11-17"
"225","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$AnnotationCounter","24","2011-11-17"
"226","/tests/:util.VXLHandler","143","2011-11-17"
"227","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","626","2011-11-17"
"228","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","280","2011-11-17"
"243","/src/:org.splabs.vocabulary.vxl.extractor.LOC","378","2011-11-18"
"244","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$HeaderCounter","28","2011-11-18"
"245","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","293","2011-11-18"
"246","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2011-11-18"
"247","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2011-11-18"
"248","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","7","2011-11-18"
"249","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2011-11-18"
"250","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","372","2011-11-18"
"251","/tests/:test.JavaFolderTermExtractorTest","883","2011-11-18"
"252","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2011-11-18"
"253","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","210","2011-11-18"
"254","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","3","2011-11-18"
"255","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2011-11-18"
"256","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$AnnotationCounter","24","2011-11-18"
"257","/tests/:util.VXLHandler","143","2011-11-18"
"258","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","630","2011-11-18"
"259","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","284","2011-11-18"
"274","/src/:org.splabs.vocabulary.vxl.extractor.LOC","378","2011-11-21"
"275","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$HeaderCounter","28","2011-11-21"
"276","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","293","2011-11-21"
"277","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2011-11-21"
"278","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2011-11-21"
"279","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","7","2011-11-21"
"280","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2011-11-21"
"281","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","372","2011-11-21"
"282","/tests/:test.JavaFolderTermExtractorTest","883","2011-11-21"
"283","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2011-11-21"
"284","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","210","2011-11-21"
"285","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","3","2011-11-21"
"286","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2011-11-21"
"287","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$AnnotationCounter","24","2011-11-21"
"288","/tests/:util.VXLHandler","143","2011-11-21"
"289","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","630","2011-11-21"
"290","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","280","2011-11-21"
"305","/src/:org.splabs.vocabulary.vxl.extractor.LOC","378","2011-11-22"
"306","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$HeaderCounter","28","2011-11-22"
"307","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","296","2011-11-22"
"308","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2011-11-22"
"309","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2011-11-22"
"310","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","7","2011-11-22"
"311","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2011-11-22"
"312","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","381","2011-11-22"
"313","/tests/:test.JavaFolderTermExtractorTest","883","2011-11-22"
"314","/files/XmlToXsd/src/:com.xml2xsd.GenericClass","49","2011-11-22"
"315","/src/:org.splabs.vocabulary.vxl.extractor.ASTVocabularyExtractor","213","2011-11-22"
"316","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$GenericEnum","3","2011-11-22"
"317","/src/:org.splabs.vocabulary.vxl.extractor.CommentUnit","237","2011-11-22"
"318","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$AnnotationCounter","24","2011-11-22"
"319","/tests/:util.VXLHandler","143","2011-11-22"
"320","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","639","2011-11-22"
"321","/src/:org.splabs.vocabulary.vxl.VocabularyExtractor","300","2011-11-22"
"336","/src/:org.splabs.vocabulary.vxl.extractor.LOC","449","2011-11-23"
"337","/src/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor$HeaderCounter","28","2011-11-23"
"338","/src/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","296","2011-11-23"
"339","/files/XmlToXsd/src/:com.pacote2.EmptyMethod","4","2011-11-23"
"340","/src/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","68","2011-11-23"
"341","/files/XmlToXsd/src/:com.xml2xsd.GenericClass$Interna","7","2011-11-23"
"342","/files/XmlToXsd/src/:com.pacote2.EmptyClass","2","2011-11-23"
"343","/src/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","381","2011-11-23"
