"75","/files/LocTests/manualTests/GenericClass1.java:com.xml2xsd.GenericClass$Interna","2012-01-16"
"76","/files/LocTests/manualTests/GenericClass1.java:com.xml2xsd.GenericClass","2012-01-16"
"77","/files/LocTests/manualTests/GenericClass4.java:com.xml2xsd.GenericClass","2012-01-16"
"78","/files/LocTests/manualTests/GenericClass2.java:com.xml2xsd.SideEnum","2012-01-16"
"79","/files/LocTests/manualTests/GenericClass2.java:com.xml2xsd.GenericClass","2012-01-16"
"80","/files/LocTests/manualTests/GenericClass3.java:com.xml2xsd.SideEnum","2012-01-16"
"81","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.SideEnum","2012-01-16"
"82","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.GenericClass$Interna","2012-01-16"
"83","/files/LocTests/manualTests/GenericClass2.java:com.xml2xsd.GenericClass$Interna","2012-01-16"
"84","/files/LocTests/manualTests/GenericClass4.java:com.xml2xsd.GenericClass$Interna","2012-01-16"
"85","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.GenericClass$GenericEnum","2012-01-16"
"86","/files/LocTests/manualTests/GenericClass.java:com.xml2xsd.GenericClass$Interna2","2012-01-16"
"87","/files/LocTests/manualTests/GenericClass1.java:com.xml2xsd.SideEnum","2012-01-16"
"93","/tests/:test.PhysicalLocTest","2012-01-18"
"94","/tests/:test.LocPerEntityTest","2012-01-18"
"96","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.LOCCountPerEntity","2012-01-30"
"97","/src/main/java/:org.splabs.vocabulary.vxl.extractor.ProjectVocabularyExtractor","2012-01-30"
"98","/src/test/java/:test.PhysicalLocTest","2012-01-30"
"99","/src/test/java/:test.LocPerEntityTest","2012-01-30"
"100","/src/main/java/:org.splabs.vocabulary.vxl.vloccount.AnnotationCounter$AnnotationLimit","2012-01-30"
"101","/src/main/java/:org.splabs.vocabulary.vxl.extractor.JavaFolderVocabularyExtractor","2012-01-30"
"102","/src/main/java/:org.splabs.vocabulary.vxl.extractor.util.FileUtil","2012-01-30"
"103","/src/main/java/:org.splabs.vocabulary.vxl.extractor.SourceCodeVocabularyExtractor","2012-01-30"
"104","/src/test/java/:util.VXLHandler","2012-01-30"
