"2013-01-07","efcf047f7215edcbaeb4b2453446392c49b38809"
"2013-01-15","c566697220f78872e7a93e62b63ee0d43c76813e"
"2013-01-17","1da5bec8c44f63866cd66cc55b7c665e7f35795c"
"2013-01-23","c988dc216df2cb2036830153ba6531408e91f12a"
"2013-01-30","ef22d0173c0139a8d7f5531480befc3f94a5efc9"
"2013-02-15","3d324af2e03530b7f01259565f5eb4bec4c008fb"
"2013-02-20","b367c6196d8dbba5cc7d2a851ee0ce8869d71203"
"2013-04-20","ed5cbf300ffd25df75b6c541605d177b55bc8e42"
"2013-05-07","a69d692f263f74e88c1124e8eae9edf34492c91c"
"2013-05-08","94f9a5602a1720c8c2f8a219c6d787866539d89e"
"2013-05-15","a996043e1bc1505e67934fb39a49b980f38fb7a8"
"2013-05-26","23ac17bf4d3fcc46050d819345c4dd84ce2d8ecd"
"2013-06-11","c5929897745c87d7c8bc3a76700a7989bf2ced22"
"2013-06-21","f298353440d8e8edac4dedbb73e584743f1149ed"
"2013-07-07","e8d0b0d5478c9907a6139b2c3388de2f485894fb"
"2013-07-12","d41be07adafa50a3b7dda698700a1068f2c636b4"
"2013-08-27","0604bacbf51cf3af7400b4956ecf3a57a6024d29"
"2013-10-24","5c2a04169171cb8e36da7ba39c4003aa318c74cb"
"2013-10-25","4ceececba36510f7f14b0fc47ddc6c346445d546"
"2014-01-27","6bf44181ed8eb79da9181518e803831e9274f073"
"2014-03-15","bcc3bc1ca704b2be3f1475b616fa1b209986a1fd"
"2014-05-01","6553654a7884eef5ab904f3ca7c8a6c5bb839b6c"
"2014-06-08","e065b804f4f3eb7efcbb6ad4b61872b8d119c4f6"
"2014-06-19","bd741e51d3ad615f17ebf919eb33c4455551422d"
"2014-07-01","bf6ed268d626c603d4d14955e70a5c3cc2552efc"
"2014-07-14","18e9de49c44ae56045945616e488f3cb9966f3c9"
"2014-07-16","49bc59d79707808d73eb0f9d5c97996fd5525d08"
"2014-09-04","0f29b1d8d50003979dfb94f04c10a7196e831325"
"2014-10-12","c4347f829f84fec909b7cfe1e6bc88b265a58e48"
"2014-10-13","25c1e85dd48d2bbe878aa7eb26f862b6e9f52971"
"2014-10-26","f4ec7a602ce1cf714894aacebf5e0ddcf4750b1a"
"2014-11-01","b6f53a72bc27dd81cc1241c10c3e63d1606138de"
"2014-11-07","06b886a4eda250392eb272ee3c8a1dbb2de15fa3"
"2014-11-08","b20626db8ea29eb775019e6b6534bf5b942abe08"
"2014-11-17","b82a66631be0935736f9c472ce91fbdfab195a3c"
"2015-02-22","58a61481fac3b9d920e233639a1a605fa65ad38b"
"2015-02-25","27a9d6ffd2f58bf5fe6351ae47483fda6f666044"
"2015-03-20","2a49bac65fb7e05cd083e8b445ad2fcfb689ae0a"
"2015-03-25","4bb6115fecfded85c981203f6a5c2639763bda0e"
"2015-03-26","6fae140d86787a811096cf5e1177d4deb5d28310"
"2015-03-27","c98e36f64c20bad70e4ad6ac7133e2f17f2e4b63"
"2015-03-28","6154cedfe18f265aea25756284a3472696eceaff"
"2015-03-30","575319b350c0b2f5250c3ed2a3a6465a2d9f63cd"
"2015-03-31","20fad8e3254b8142ff40f9d5250a867e5b8462e8"
"2015-04-13","e5e5674f03dea7b0d18a7de515c1a15bb2b484ab"
"2015-06-16","362b21d881ccd6aed819214372caffca957fbf9b"
"2015-06-17","cba53536a77aa0615899725796cd2f8299b48c8f"
"2015-07-03","b92628385dbadc90b77569e5ad4dae2f8697861e"
"2015-07-05","83abac54e2842b708ebed48b736797ef5d3b40c7"
"2015-07-11","050696097f6ee20c2b8652e010abf812af4e2f77"
"2015-07-12","948d2df963c4ffdb832445391ddaa41e8714f247"
"2015-07-15","8eed25381c389fc42dd12e63c8db6129a058bcd4"
"2015-07-19","b5a89ce727338fcdb47cc2b81a9157f125a692af"
"2015-07-20","bcb51b2612152a090e74ccb5d222bf2411557a05"
"2015-07-22","6f1354b86d5a88b1ce955e5663e6626dcc4b4a4e"
"2015-07-29","a8dc5555a515b05114555e03ff853570a11fdca0"
"2015-08-06","18aca714ac992d6c08fa4999fd09cd0e396ff50b"
"2015-08-10","2176fd6b3fae5272c47856fed6ecf7fb6a32afc6"
"2015-08-11","81fbf3fe420cbe4eeceb1dd3f2291a0f60d9eb66"
"2015-08-17","73fccaedaff75ff3e441a8c766cdff27ec6ce851"
"2015-08-18","c7a43e49729dad22f8fbad7cf5c7387f2297a193"
"2015-08-24","8791c2a668a954c7394ab8911af3c6ffe7c854f4"
"2015-08-30","80c83969d834f2a5a9e068de8f0dd22233095e77"
"2015-08-31","a726907597da612deee07a579ff4db920007a352"
"2015-09-01","756172217d4065835d854c2293b96ce1005fa09f"
"2015-09-02","2d621d6dfe2c369c409c7d3d24b0891a3806e7ef"
"2015-09-03","446925c6215e1df81ef78cfaefba4dd25562ed71"
"2015-09-04","3c56fa7abf271b0b8fcf78b93e48fd9a8e53263d"
"2015-09-21","ab695241b57435bca98f4470ebf12aefb0730fdf"
"2015-09-22","e573a28c3a3a75890c19512dc899c8da511d2c80"
"2015-09-23","6b819f48978408315f2fea4c4448fdf557e7f5f9"
"2015-09-24","d88889a03521815cf7327eae0faa5e1d38b44cb9"
"2015-09-26","ce32bc5fa5b71d3cba513bdda6f34007ae8032b8"
"2015-09-27","d4853d954c41056773e5fddbc75a0ea5ef042d1f"
"2015-09-28","0037970689fd4d201eb8e9847dfd892627d95a74"
"2015-09-29","de96c1ab90c0704846c0cd75ef94f1f6088b163a"
"2015-10-06","abe3c9be29aabccfc4832c17cca815626936dbc4"
"2015-10-07","8630c49e7c9821cf6bcc3ad1e0dfb79cbb7936a6"
"2015-10-11","3990a367f84791f37dc978cbc5cc92e3f7b3a339"
"2015-10-17","c2d0af666a50bc6ccd3eb81fd4644aa087741ab7"
"2015-10-18","7fa4a9e21150b320af5ac7c8472127421eac0a5a"
"2015-10-26","a07e375522ba99ba4d12d27be8cf4694cd41295b"
"2015-10-27","1ed2eddc33d5465e0c1de42b1ca176ae4ab21be3"
"2015-11-19","b6fb807f85dea65953a974b4131ac627d653348a"
"2015-11-24","5dfb7804f9b10b9cf23d036cf3b61c5aeb8f4aa2"
"2015-12-04","9f01fd048b01f39c9c0ea8c71817d8fc9b22a08c"
"2015-12-13","0d4c02b8128eb6a043e4f393f33abea818d81a63"
"2015-12-14","8b9535d1292703a3db50e614e106235041b259b2"
"2015-12-15","c8af6ec5af5fdebdd36ec6cb4d13875cbdf87437"
"2015-12-21","4024d6249812fb76cf98fca4bb04098ff47e834e"
"2015-12-22","5e14ccae9de8c0ba5226ac4008f05c6f7bbd0a79"
"2015-12-28","731ffae997a5f5bc0d4c8df2b3e933d0caef4d7a"
"2015-12-31","4ba1dbc2a61b24f38a6162b9308bb37c84c1a75e"
"2016-01-08","2b94ad78c93e20fdd0e15bd0e0e5d6083243b8a5"
"2016-01-14","a244a4a687493234cb46ed768b01691a8c5f4610"
"2016-01-20","5bd034e864cafe04b68e7a0399ab0ce10545ba18"
"2016-01-26","5664ab14ca3667ee89674e3e72e86e3f687ae9d8"
"2016-01-28","c43344a164a8d4798509660b1db26166ccb26857"
"2016-02-19","d49f0cbc45984272792ec268331843e1b4610eec"
"2016-02-22","3875c8ef9481517c390e6b4cf8a158febc8d1aa0"
"2016-02-23","20c159e05809a4133b7130a9c3606e402eba0707"
"2016-03-07","96c8426bd48165dde4910f868d246b1b21b9342c"
"2016-03-08","ddef5207d6b86999bbe650a24c5f328210359743"
"2016-03-10","44a87816b187bd21a32e7942f3830ca3f6fbfa45"
"2016-03-16","159934fbb09ca42d4a52f7a4030df8a0d918e011"
"2016-03-17","6d52a763863d2800b3d226e91ce9fe3bb3d8b3a2"
"2016-03-18","9c980d6212c7a9b8e047f7fb83814a812460147d"
"2016-04-02","0719dc7f7f161f24e0708c264e48beb32895989f"
"2016-04-03","4cf308ebc2c9df67a988a5229de7c093c70219c2"
"2016-04-10","28d8decb822ccee9932394ed271b60f5f23297df"
"2016-04-18","4a08364cc0d0cd99ca1197f9b0bcfa9453001603"
"2016-04-22","7ac6bc3be81fc2ca3f16509e15a3f540ddecd9dd"
"2016-04-24","66917efed3155852da79539552f2a921c2e61d9b"
"2016-04-26","350802c95c248ef2a2e200bf20fc80b425795152"
"2016-04-28","e8af197800c391823719192d56bec2096d43228f"
"2016-05-02","e595e9a4b94ffb433d2338646a50c7b53f25da92"
"2016-05-03","7682bf3d863e68a78adacce1baa6dbf435002b57"
"2016-05-04","d4af6bedc40ac466ac265c9a8cfa626f72e20ed1"
"2016-05-08","d9af40249c7daee2c4ad0251eb624d05c410b801"
"2016-05-12","19420c0b9e2cbac3cdb85f115d3028853af2804b"
"2016-06-22","3c81c4dccc6b731e39363fe43d68136bd8473b64"
"2016-06-23","dddd6bcf48a138afea5a0409db0917565f6b1856"
"2016-06-24","e9caf00f01508e35b744ebe0dd9985c84b0d9469"
"2016-07-11","ca75bde125b2b8a9bd6f9ce15e54c68de30a5cac"
"2016-07-20","f6c4832964b25854a1af42f121a8aea852a72c71"
"2016-07-21","6fdefd9ac60d2cfdd27987a921ba78802df6c574"
"2016-07-24","5c8af54fa097b97a73da1b8162a4a78f0d67d71b"
"2016-08-12","0f90fe70e91b8b78ba19ce86c3abbfea99d1d208"
"2016-08-15","8262d62e985ffb5d10c938eb14377cb20cfe1ed9"
"2016-08-18","05ad7b42033c549e06b71884ed7ec761cfb832fb"
"2016-08-19","c7927b4975a55103d71a7c627c543db39d8529a7"
"2016-09-09","0889ab12e51e2e3af7236d247388326d17f2ee2a"
"2016-09-19","8e23c4c27965b9326500a29ab879e18087aa3520"
"2016-09-20","cb7525c70192ad45a6dcb6d7575e5904d218b4ab"
"2016-09-29","f97a4fe7cbd045188cbcb9a1cc00d18ec63ca010"
"2016-10-03","10d8a25a9c88252ac770ac861d22cdb5abb3b725"
"2016-10-12","ec4bf6900e96315badf1a0b5959b4c302cea2677"
"2016-10-18","a9b9b2893c0eec322d4687ce76131950df991180"
"2016-10-19","cf064fef58b435afbc10b8f9bf15cfe0e9d50cac"
"2016-11-03","aeeb7d04d40af1a0e477ca3f589231b023173130"
"2016-11-14","d7e3bee09e19eb85b1bb2a143e6d214a349a0ebe"
"2016-11-16","d046eaa7bcf75289271f9209475f55c8bb6f374d"
"2016-11-23","251aa3a310b9f129344cfe466f9653c1d131912a"
"2016-11-25","ebfcc1be4bdc136c842a89c495cede8bdd57ebd2"
"2016-12-11","bd2e945b329ed86af1b5ab52358c87e50e3fb4aa"
"2016-12-12","3d8d4ff83e843976f12cc1e7f397e730acedbd97"
"2016-12-22","2b7bbc9f4fe56ba7b1830d212ad3eca2b32dfa5c"
"2017-01-12","9e2f2e2914d75381d73a059d57716ff00f5f70a7"
"2017-02-10","3c42402151ebbc25b12a03e2be22770ae50b0d60"
"2017-02-12","a5d133771a138e49933a80e6eeb8c04b46a77d19"
"2017-02-26","ece87bf4335beffb18db133bac8d01a7d928b99d"
