"2016-01-01","e451152375ec3f43d9716ab9da557ffca76a7d7c"
"2016-01-02","02767551fa84eb0999a7f804ef41dfb9670a1784"
"2016-01-04","0d6f46f740529c89e9be6d4c037ce3e25cd0a6b0"
"2016-01-05","be51f1d82264db1cf3ab739e91d366e5930b35fb"
"2016-01-13","bbc64007c33e5e3a78b1b0ce858bc6232443a83b"
"2016-01-16","a0594600652b5f1716298e9c444abc0fb5cfc279"
"2016-01-17","6a84e8bddcab818eafeeec7ec52d260402f358b8"
"2016-01-18","cfcd988d4d5e78f4579430fba1d7f6e5b81d4b83"
"2016-01-19","73ab735fdd36b20f6f762c58abdc8c14a433b96f"
"2016-01-21","721fe9a77ca73feb825848b630aabeb12a69b562"
"2016-01-24","c30a8b43295dee48434d8dceacb764a2c09c7af6"
"2016-01-25","b001ff6f4c24c579699ebee9641a1044d888d13d"
"2016-01-26","e058a106f01958456a23c155720bf7d7d0016f3f"
"2016-01-28","92d4fc7e67458f0fedb768885e5421dea917666b"
"2016-01-29","3c195a0cc0c95b82b59bf3f88f6eabed3eeb3621"
"2016-02-03","291591e634a48ce6539d66164b0da3b8de179c6e"
"2016-02-04","9b955d5697d5e37413473eec743302b78d02d9dd"
"2016-02-06","6c57fde0e9b373a3741f41f3ee50a96d876da1e7"
"2016-02-07","b61a68ae4908016f3d838ed0659c1a698dcb0349"
"2016-02-08","11e708271bd46aaca939051c2eacd68a020682b8"
"2016-02-09","9d6e1af1ea552e368be54b6b355f232b68d4750f"
"2016-02-14","90c6be40cff0586ee9209f37a56f8bd92731c5d5"
"2016-02-15","2780ca43254af630c6cbfdc35dff599e2f119e9f"
"2016-02-17","691d99addf9a112f85c8fcc3f38b0ba29f3e6569"
"2016-02-18","fb94144db40f8d403ba57799b61e9547cb349b34"
"2016-02-19","fb12e541ab23f351bc80ae32ac19ca9dc8f2e165"
"2016-02-20","026a35e78a390e8941ee8b24149877ae51940c19"
"2016-02-21","be0b6fd07fa45c5c09c8ec39dcf7250198e61691"
"2016-02-24","120b55c18857e4e7390d1f6f74411e4d3b2f70b2"
"2016-02-26","9d0d1fd55e35d6ab9fcd8d31ba8d02fefa47c0c7"
"2016-02-29","d41d49c5d1e7f09d8062b2521c70b858f6037edf"
"2016-03-01","3620ef5ee5e2489e471234bd57235f753aa11965"
"2016-03-02","90ffc800bf59486fe0b4602c6704256166049b27"
"2016-03-03","36de10d7a2be6389516286e2f22bd5e1acaac087"
"2016-03-06","403573ab56ccf8b364d666b01129391cdccaa011"
"2016-03-07","0104728017a5c1e2ac8d5fa474e70436f186dcdc"
"2016-03-08","57529fe0a68df64e1576bc87b385347c43455598"
"2016-03-09","1373b5830c220f83500bafebfc038f1091124a1b"
"2016-03-10","4e1b171943b8bdef8bfc78e0bae17ddcd53052be"
"2016-03-11","cf2cdc4d3689229916a3a90a946a878a8608dcd9"
"2016-03-14","78897005be619c3b63d238bf5d0de0f1580d95d4"
"2016-03-15","6b2bb3ad958e003488b8308df7927555a2b1008b"
"2016-03-29","fb7c2a32dc7deebc4a900ee7822057bccd74d39f"
"2016-03-30","011a89ee00e16d6e775b29fa4710718cc864baf8"
"2016-04-02","b50cf58ecb62438abfa19be0f406b8e59d0d0476"
"2016-04-03","d03c87f6066c005c3336ebd8cbc85ec983dfc6d2"
"2016-04-05","39e5666de30c43de1588c8e2e16eb7c72e1187c3"
"2016-04-06","9de61e0672ab0468d42bceb536db55007821769d"
"2016-04-08","2839881866f01910f7631d9ed14714a9fc7d736c"
"2016-04-12","29178bf378bc73acc2df78104303f504949fd56b"
"2016-04-14","d04f3a50e41ca01d22f370ac4f332f6ddf4ba9fe"
"2016-04-20","adfe99884bfc01dd3a1164a768fef96d6550208b"
"2016-04-21","da766e8be9f8f61d5ddcf2fd0640c9bb8ff6f127"
"2016-04-30","db2fcf31b3e9e1a52d8b0081c711324fcfb62683"
"2016-05-05","56676ab1e2701d6b25d821691c7111b46524d4ce"
"2016-05-16","fa07196e9202b1515b4748a1d8e94571d6f80d61"
"2016-05-17","28d350d99430c87b4ada7d1aa9e08c96884cb388"
"2016-05-25","f85217112348b8c755b9a237cec3d1c7e7dd96af"
"2016-05-26","1da3a185a0ada1362c3f2ebf461fc44093e575d1"
"2016-06-02","2e4998e0ea144b6f8cb5d7cac27572a77e932dce"
"2016-06-06","e6c716950c9d3f954a5614772499ee7845f92c03"
"2016-06-15","49a87b383473c4492d99a71897460078ffd350e9"
"2016-06-21","2b59c4b6fe289e1d293fea533c5a4de2fcce85f6"
"2016-06-22","5febe68b3c812a25f60d16e8faa74e39e87528a7"
"2016-06-26","9f00bd309afb7898b68362466d56bf9783d02cfe"
"2016-07-08","b7c38962b5b3b665fcb0ee16e13ac5756d5f8526"
"2016-07-09","1ac625db0e593dd9d742eae2b68ef91747c45e33"
"2016-07-18","2704f63ab69d9cb5073aeb274a860317d2b23946"
"2016-07-20","fccedbeb4d5181c926fff450cdf5c5116ef0eeaa"
"2016-08-02","c0bef604924007b5bcebf221ea626e4b7807c18b"
"2016-08-03","e52a4d74106c03891c286d388bcfdb06af656837"
"2016-08-09","ec0635c603f85fe8217691f94769419db4f3c1c0"
"2016-08-16","999c72be0468664c711159cd53deff79e62ee4a1"
"2016-08-17","54ccadd0a5428475c3aa89b4478429abb6ea3c67"
"2016-08-19","504dd092bc0c77e4e280c840bef4c9fd7f2efd0b"
"2016-08-20","e02fb37616277cf19eed0d2fabc6e9aae61c0f01"
"2016-08-21","34eb99f46c9f8312563bbcf07345b4ed5354f6ca"
"2016-09-01","a2765946d54572f133606a932eddb53b015606e0"
"2016-09-17","0c1f84aaec65ea500f25e2c659687d80874864a2"
"2016-09-20","78b049143b5129b6d802b14c69f900b4089da33c"
"2016-10-12","e5a165ee296ff9a10efdcca48edf22ce35319b83"
"2016-10-13","d0571339b826a9fcbb7b310718073ce24c83f1fc"
"2016-10-15","32ace0894882a98f56cd509fee1bcc7dff804347"
"2016-11-11","2074732da81f1079cccf8a6bf7cc2e37d2666bc8"
"2016-11-12","b5507b8c7a30af731d43f80578473349ef0468bd"
"2016-11-19","93e2d1e0460b9f19b03036baaa6f554dcb6441dc"
"2016-11-22","777b520523ceb85e8d2aba1b4964352d1ed1c35c"
"2016-12-02","58022a4fc5c1b22637c0a9d42a3925143170431f"
"2016-12-05","ed822803ead795c9b6e3e0df596588772bed9ad2"
"2016-12-06","441103a80238106097ba8eb4cf46f7dbc51822ee"
"2016-12-07","766a9eabeebafe234ebb669c17da73141a89d55b"
"2016-12-09","62a4a8308015f5efb51e20089fb8280d4454ed74"
"2016-12-24","10fce83aab31fc7c738178cfd2833363e3c8e6fd"
"2016-12-26","99c0b85d6cf4e8b80952fa7fc281f546e2de284c"
"2017-01-05","47cc621c7736cace218be341f9b480add64c9083"
"2017-01-17","5d54332e77c9d868d8cda38c3812da7026af2b0c"
"2017-01-20","dec2f1a675a77c12bd28f8f9a25a45a9cc31888d"
"2017-01-29","77a65b7b1d852ef1fa2d19cab78ea831069b6fd0"
"2017-01-30","b115292dba5f328fbc99e024c76d50866e94f3bf"
"2017-01-31","8dfc7b8ff00ab64126ac86f205bf74b686e8c6ed"
"2017-02-04","9f2ea471e572f6596c482d23edcfeee0d861b959"
"2017-02-10","78e0cd85451bef91d4803964e26bc406649e1e7e"
"2017-02-13","c516a34e107818c394f75997fe4a8cf10f299852"
"2017-02-14","9323a0c9d7485d30cf1e6d7b64a6bb5f71819038"
"2017-02-19","aa7db2e7e89202d77222e8f449fa0e243d6cac82"
"2017-02-21","fef22de3f5226ea99627cce7bde8c532d057ce65"
"2017-02-24","39fcdb46e07f2f14319a4031d86bf8f3dbd1d405"
"2017-03-06","db680757d19b9c3b608f70fa475a1c0953b048e3"
