"77","/modules/io/src/:retrofit.io.AbstractTypedBytes","2012-04-09"
"78","/modules/http/src-tests/:retrofit.http.HttpRequestBuilderTest$MyService","2012-04-09"
"79","/modules/io/src/:retrofit.io.ByteSinks","2012-04-09"
"80","/modules/http/src-tests/:retrofit.http.RestAdapterTest$PostService","2012-04-09"
"81","/modules/core/src/:retrofit.core.internal.Objects","2012-04-09"
"82","/modules/android/src/:retrofit.android.ShakeDetector$SampleQueue","2012-04-09"
"83","/modules/http/src/:retrofit.http.HttpRequestBuilder$JsonTypedBytes","2012-04-09"
"84","/modules/android/src/:retrofit.io.QueueFile$Element","2012-04-09"
"85","/modules/http/src-tests/:retrofit.http.DummyHttpClient","2012-04-09"
"86","/modules/http/src/:retrofit.http.HttpRequestBuilder","2012-04-09"
"87","/modules/http/src/:retrofit.http.CallbackResponseHandler$ServerError","2012-04-09"
"88","/modules/http/src-tests/:retrofit.http.HttpRequestBuilderTest$MyCallback","2012-04-09"
"89","/modules/http/src-tests/:retrofit.http.FetcherTest$DummyInputStream","2012-04-09"
"90","/modules/io/src/:retrofit.io.TypedByteArray","2012-04-09"
"91","/modules/android/src/:retrofit.io.QueueFile$ElementReader","2012-04-09"
"92","/modules/io/src/:retrofit.io.TypedBytes","2012-04-09"
"149","/android/src/main/java/:retrofit.io.QueueFile$ElementInputStream","2012-08-30"
"150","/core/src/main/java/:retrofit.core.MainThread","2012-08-30"
"151","/core/src/main/java/:retrofit.core.ProgressListener","2012-08-30"
"152","/core/src/main/java/:retrofit.core.Callback","2012-08-30"
"153","/android/src/test/java/:retrofit.io.QueueFileTest$BrokenRandomAccessFile","2012-08-30"
"154","/core/src/test/java/:retrofit.core.internal.ObjectsTest","2012-08-30"
"155","/android/src/main/java/:retrofit.io.QueueFile$Element","2012-08-30"
"156","/android/src/main/java/:retrofit.io.QueueFile","2012-08-30"
"157","/core/src/main/java/:retrofit.core.internal.Objects","2012-08-30"
"158","/android/src/test/java/:retrofit.io.QueueFileTest","2012-08-30"
"159","/android/src/main/java/:retrofit.io.QueueFile$ElementReader","2012-08-30"
"164","/io/src/test/java/:retrofit.io.QueueFileTest","2012-08-31"
"165","/io/src/main/java/:retrofit.io.QueueFile$ElementInputStream","2012-08-31"
"166","/sample-android/src/main/java/:retrofit.test_app.Main","2012-08-31"
"167","/android/src/main/java/:retrofit.android.ShakeDetector$SampleQueue","2012-08-31"
"168","/io/src/main/java/:retrofit.io.QueueFile","2012-08-31"
"169","/io/src/test/java/:retrofit.io.QueueFileTest$BrokenRandomAccessFile","2012-08-31"
"170","/android/src/main/java/:retrofit.android.ShakeDetector","2012-08-31"
"171","/io/src/main/java/:retrofit.io.Native","2012-08-31"
"172","/android/src/test/java/:retrofit.android.ShakeDetectorTest","2012-08-31"
"173","/io/src/main/java/:retrofit.io.QueueFile$Element","2012-08-31"
"174","/android/src/main/java/:retrofit.android.ShakeDetector$SamplePool","2012-08-31"
"175","/android/src/main/java/:retrofit.android.ShakeDetector$Sample","2012-08-31"
"176","/io/src/test/java/:retrofit.io.internal.ObjectsTest","2012-08-31"
"177","/android/src/main/java/:retrofit.android.AndroidMainThread","2012-08-31"
"178","/io/src/main/java/:retrofit.io.internal.Objects","2012-08-31"
"179","/android/src/main/java/:retrofit.android.ShakeDetector$Listener","2012-08-31"
"180","/io/src/main/java/:retrofit.io.QueueFile$ElementReader","2012-08-31"
"195","/shake/src/test/java/:retrofit.android.ShakeDetectorTest","2012-09-05"
"196","/shake/src/main/java/:retrofit.android.ShakeDetector$Sample","2012-09-05"
"197","/shake/src/main/java/:retrofit.android.ShakeDetector$SamplePool","2012-09-05"
"198","/shake/src/main/java/:retrofit.android.ShakeDetector$Listener","2012-09-05"
"199","/shake/src/main/java/:retrofit.android.ShakeDetector$SampleQueue","2012-09-05"
"200","/shake/src/main/java/:retrofit.android.ShakeDetector","2012-09-05"
"202","/queue/src/main/java/:retrofit.io.QueueFile$ElementInputStream","2012-09-25"
"203","/queue/src/main/java/:retrofit.io.QueueFile","2012-09-25"
"204","/queue/src/main/java/:retrofit.io.QueueFile$Element","2012-09-25"
"205","/queue/src/test/java/:retrofit.io.QueueFileTest","2012-09-25"
"206","/queue/src/test/java/:retrofit.io.QueueFileTest$BrokenRandomAccessFile","2012-09-25"
"207","/queue/src/main/java/:retrofit.io.QueueFile$ElementReader","2012-09-25"
"209","/http/src/main/java/:retrofit.http.CallbackResponseHandler$ServerError","2012-10-09"
"210","/http/src/main/java/:retrofit.http.GsonResponseHandler","2012-10-16"
"211","/http/src/main/java/:retrofit.http.HttpRequestBuilder$JsonTypedBytes","2012-10-16"
"213","/http/src/test/java/:retrofit.http.FetcherTest","2012-10-23"
"214","/http/src/main/java/:retrofit.http.Fetcher$DownloadHandler","2012-10-23"
"215","/http/src/main/java/:retrofit.http.RestAdapter$ProfilingResponseHandler","2012-10-23"
"216","/http/src/main/java/:retrofit.http.ServerException","2012-10-23"
"217","/http/src/test/java/:retrofit.http.FetcherTest$DummyExecutor","2012-10-23"
"218","/http/src/main/java/:retrofit.http.Fetcher","2012-10-23"
"219","/http/src/main/java/:retrofit.http.Fetcher$DownloadHandler$ProgressUpdate","2012-10-23"
"220","/http/src/test/java/:retrofit.http.FetcherTest$ArraySink","2012-10-23"
"221","/http/src/test/java/:retrofit.http.FetcherTest$SingletonHttpClient","2012-10-23"
"222","/http/src/main/java/:retrofit.http.ProgressListener","2012-10-23"
"223","/sync-sample/src/main/java/:retrofit.test_app.Main","2012-10-23"
"224","/http/src/test/java/:retrofit.http.FetcherTest$DummyMainThread","2012-10-23"
"225","/http/src/test/java/:retrofit.http.FetcherTest$DummyInputStream","2012-10-23"
"228","/io/src/main/java/:retrofit.io.ByteSinks","2012-10-24"
"229","/io/src/main/java/:retrofit.io.ByteSink","2012-10-24"
"230","/io/src/main/java/:retrofit.io.ByteSink$Factory","2012-10-24"
"231","/http/src/main/java/:retrofit.http.UiCallback","2012-10-27"
"232","/http/src/main/java/:retrofit.http.CallbackResponseHandler","2012-10-27"
"233","/http/src/main/java/:retrofit.http.ProfilingResponseHandler","2012-10-27"
"234","/http/src/main/java/:retrofit.http.HttpClients","2012-10-27"
"238","/io/src/main/java/:retrofit.internal.Objects","2012-10-28"
"239","/io/src/test/java/:retrofit.internal.ObjectsTest","2012-10-28"
"241","/http/src/main/java/:retrofit.http.CallbackRunnable","2012-10-29"
"242","/http/src/main/java/:retrofit.http.RestException$UnexpectedException","2012-10-29"
"243","/http/src/main/java/:retrofit.http.HttpRequestBuilder","2012-10-29"
"244","/http/src/main/java/:retrofit.http.MainThread","2012-10-29"
"245","/io/src/main/java/:retrofit.io.TypedBytes","2012-10-29"
"246","/http/src/main/java/:retrofit.http.RestException$HttpException","2012-10-29"
"247","/http/src/test/java/:retrofit.http.RestAdapterTest$DeleteService","2012-10-29"
"248","/http/src/main/java/:retrofit.http.RestException","2012-10-29"
"249","/examples/twitter-client/src/main/java/:com.squareup.retrofit.example.twitter.Client","2012-10-29"
"250","/http/src/main/java/:retrofit.http.Converter","2012-10-29"
"251","/http/src/test/java/:retrofit.http.RestAdapterTest","2012-10-29"
"252","/http/src/test/java/:retrofit.http.RestAdapterTest$GetService","2012-10-29"
"253","/http/src/test/java/:retrofit.http.HttpRequestBuilderTest$MyService","2012-10-29"
"254","/http/src/main/java/:retrofit.http.RequestLine","2012-10-29"
"255","/http/src/main/java/:retrofit.http.GsonConverter$JsonTypedBytes","2012-10-29"
"256","/http/src/main/java/:retrofit.http.HttpMethodType","2012-10-29"
"257","/io/src/test/java/:retrofit.io.TypedByteArrayTest","2012-10-29"
"258","/io/src/main/java/:retrofit.io.Files","2012-10-29"
"259","/http/src/main/java/:retrofit.http.RestException$ClientHttpException","2012-10-29"
"260","/http/src/main/java/:retrofit.http.ConversionException","2012-10-29"
"261","/io/src/main/java/:retrofit.io.MimeType","2012-10-29"
"262","/io/src/main/java/:retrofit.io.TypedFile","2012-10-29"
"263","/http/src/test/java/:retrofit.http.HttpRequestBuilderTest$MyJsonObj","2012-10-29"
"264","/http/src/test/java/:retrofit.http.RestAdapterTest$Response","2012-10-29"
"265","/http/src/test/java/:retrofit.http.RestAdapterTest$ResponseCallback","2012-10-29"
"266","/http/src/main/java/:retrofit.http.HttpProfiler$RequestInformation","2012-10-29"
"267","/io/src/test/java/:retrofit.io.FilesTest","2012-10-29"
"268","/http/src/main/java/:retrofit.http.Types","2012-10-29"
"269","/http/src/main/java/:retrofit.http.TypedBytesEntity","2012-10-29"
"270","/http/src/main/java/:retrofit.http.TypedBytesBody","2012-10-29"
"271","/sync/src/main/java/:retrofit.io.Dirs","2012-10-29"
"272","/http/src/main/java/:retrofit.http.HttpProfiler","2012-10-29"
"273","/sync/src/main/java/:retrofit.io.Native","2012-10-29"
"274","/http/src/main/java/:retrofit.http.Callback$ServerError","2012-10-29"
"275","/http/src/test/java/:retrofit.http.HttpRequestBuilderTest","2012-10-29"
"276","/http/src/main/java/:retrofit.http.Server","2012-10-29"
"277","/http/src/main/java/:retrofit.http.Headers","2012-10-29"
"278","/io/src/main/java/:retrofit.io.AbstractTypedBytes","2012-10-29"
"279","/examples/twitter-client/src/main/java/:com.squareup.retrofit.example.twitter.Client$Twitter","2012-10-29"
"280","/http/src/main/java/:retrofit.http.RestException$ServerHttpException","2012-10-29"
"281","/http/src/test/java/:retrofit.http.RestAdapterTest$PutService","2012-10-29"
"282","/http/src/main/java/:retrofit.http.RestException$UnauthorizedHttpException","2012-10-29"
"283","/http/src/test/java/:retrofit.http.RestAdapterTest$TypeTestService","2012-10-29"
"284","/examples/directory-sync/src/main/java/:retrofit.test_app.Main","2012-10-29"
"285","/http/src/test/java/:retrofit.http.DummyHttpClient","2012-10-29"
